CycID	meta2d_phase_diff	meta2d_rAMP_diff
ND5	17.818886767787518	0.24445692355609538
ND4L	20.15554646576713	0.4889637136645689
Pisd-ps3	10.0698979085071	0.1977464020853569
LOC100861738	7.208466835321751	0.0743653493536334
LOC100861749	11.5476578354308	0.23986472764803798
LOC434608	8.69615132517694	0.151987268983334
LOC673652	14.593478171013171	0.13326131342434297
Gm8525	9.3608143006382	0.24852608576817503
Gm4017	6.49382874631894	0.1094311646849592
Zf12	11.25076885938605	0.13419298178088102
LOC100862337	4.34143660095651	0.09798016451847297
Vamp7	0.543325580726122	0.06305119116097249
2510022D24Rik	8.652570112019859	0.060355728900141986
Gm25651	16.849915218332708	0.22650992459864605
Hccs	8.07716235788541	0.1537966790325708
Prps2	7.47623392418004	0.0541011253446021
Bmx	2.4199808793418605	0.46654483558432897
Ace2	4.8967822818440006	0.17005821082807002
Siah1b	19.92701129389282	0.1510421062144488
S100g	11.34980084509926	0.19411116522848604
Gm15209	19.18533504962835	0.023879078718448993
Txlng	15.519983126389349	0.11928198935214898
Gm8737	7.7488639421186996	0.07309617906440759
Gm7331	2.5728207462664994	0.0889805290644609
Gm15204	8.55414200093646	0.212160708357352
Nhs	7.968443576567822	0.04389467826242201
Prkaca-ps1	6.1542806770055005	0.1263271005310478
Eif1ax	1.0499271061579902	0.135811998144294
Gm8644	3.5543457318548892	0.353948829397229
Mbtps2	0.7575524914558469	0.20997225441883577
Gm15160	3.0734589506024896	0.21658686829891702
Shroom2	5.86680914347553	0.08207371284752259
Tspyl2	8.0760173865411	0.037733595455192004
Gm52430	9.6685504102219	0.301008545595858
Gm52480	5.522927521020199	0.557451157084554
Gm15191	11.596335183119951	0.063948322477732
Gm15151	14.908197217598104	0.104919439570431
Gm6451	21.75879028643111	0.21774142050533996
Gm5644	12.968049415285137	0.0856335564629388
Amot	5.631786886785069	0.061028682671244304
Gm15066	1.2196852479267992	0.16006775457240202
Gm8202	8.04912545576616	0.15128273765324501
Gm4760	1.6977577907554	0.5015103317345542
Ammecr1	7.7734332203082	0.11683760258887199
Gm4995	3.5677137243704014	0.302610856711335
Gm6368	4.7802774288373	0.14509618543684202
Gm15294	0.6108075466955007	0.28460932554585094
Col4a6	1.7650331834725002	0.3963343598337053
Psmd10	5.48822624202163	0.0366406375670246
Gm6088	8.32363103058733	0.2614717857000499
Tsc22d3	0.5718264034731	0.06282999067559503
Cldn2	1.2430573403416103	0.03160859772699101
Gm6275	12.093780353892601	0.1238410931021566
Bex3	6.76392655694083	0.074046283018153
Gm18614	18.069254713534498	0.07842495110729203
Nxf7	0.48793518562889915	0.198067457415669
Cenpi	12.393233033715811	0.06195850816196502
Gm7823	4.2065245159661	0.046162393888886016
Gm2836	18.08883560043288	0.099516288390465
Gm7746	9.02886178095184	0.07545448518133899
Rps12-ps22	10.139610719109502	0.3309403533144657
Rps12-ps21	8.17525286536852	0.20365752678495103
Gm16421	5.990134066003598	0.237689132253628
