CycID	meta2d_phase_diff	meta2d_rAMP_diff
ND5	1.225805314631721	0.10485039712157398
ND4L	0.9184646264024909	0.095108319127916
TrnM	10.316658772666129	0.15442007252788298
Pisd-ps3	21.65800742363855	0.0829793985704215
LOC100861738	18.41333179662665	0.001826090495312016
LOC100861749	1.3296999980533002	0.04899248695059881
LOC434608	20.77670990424239	0.030004013103167027
LOC673652	1.06034157558799	0.10333520268253898
Mid1-ps1	1.1568696452348899	0.17360882763544
Gm8525	11.0298683537766	0.090679012365414
Gm4017	8.63210125033034	0.18766912128451602
Zf12	2.21840807513	0.093305729339224
LOC100862337		
Vamp7	0.48791108416949003	0.050416335627848016
Akap17a	25.08032213494633	0.035731009779486594
2510022D24Rik	0.700477436327763	0.0778684429490499
Gm25651		
Hccs	1.9213357794980506	0.0411459031902844
Prps2	0.14761989597979053	0.03353049506102698
Bmx	4.971479962825649	0.005347963124155003
Ace2	2.075255288005698	0.010476971760826986
Siah1b	2.74615495253709	0.052754439837952
S100g	5.635221040898001	0.04135137843228898
Gm15209	9.91697101923658	0.08498110889493321
Txlng	12.88417327126489	0.1642164336175983
Gm8737	1.8367964877565406	0.10670363754704398
Gm7331	1.653725639495109	0.03485810439943879
Gm15204	4.4459552928049195	0.090902988855534
Nhs	5.52794921885272	0.0028666141006779998
Prkaca-ps1	10.67317679277957	0.06997695873281369
Eif1ax	3.07038736239292	0.053436321559961
Rps6ka3	0.16365274579403977	0.0023888675294770068
Gm8659	1.7282939309336989	0.19314941065557722
Gm8644	19.72705287359727	0.05285290230061901
Mbtps2	1.4822312847270602	0.10026793840406104
Gm6568	17.31394240275717	0.052280569591309195
Gm15160	2.9741443831829493	0.12827472607796403
Shroom2	2.0528091586323503	0.1974121835302165
Tspyl2	5.6656543938502	0.102134168542315
Gm52430	5.5098711830854	0.021853240870672697
Gm52480		
Smc1a	18.06317350682087	0.1465012581172342
Gm15191	1.3137946687244018	0.05614974833689998
Gm15151	0.9204562670926997	0.026187421762603698
Phf8	3.4988489717495312	0.0243455284503888
