CycID	meta2d_phase_diff	meta2d_rAMP_diff
Gm5398	11.04628994626783	0.204913367951837
Gm8666	8.67268708042211	0.499086718738728
Cd99l2	6.978313800730045	0.2728468282334278
Gm36658	9.664558129521437	0.2074787676004158
Maob	10.52061961662191	0.202324669797394
Acta2	11.65234866859386	0.279451116343372
Sgms1	6.38593986860424	0.2306642962317764
Gm5249	11.362134292235812	0.283521035528023
Gm23238	11.559878393232433	0.279156707432342
Gm19053	8.1530160062945	0.237041288610974
Majin	9.10212973765423	0.274333135278943
Slc25a45	7.601816379193654	0.50878376711041
Pcx	7.57500380541274	0.2233032826852768
Sh3rf2	6.211599832751601	0.293168292242577
Spry4	6.22880753585369	0.2796165681695965
Snora74a	7.655095077466201	0.7472723034500176
Mir1949	7.471067243066798	0.260970157853615
Reep5	9.920986998791031	0.2420840253572022
Capn13	9.541275658359709	0.5603769871674029
Flywch2	7.08216532190596	0.2784898537542799
Gm11166	10.94482103626346	0.2976482817725543
Retnla	7.055559170600791	0.3011651219553929
Gm15564	11.9494209572839	0.227313506849176
LOC115488691	10.753083250122	0.281237756632259
Myh11	9.36466769664737	0.715949002102218
Krt84	9.25624621409762	0.256866165852801
Krt7	7.106179089380031	0.2858978979972104
Fbln1	8.5568538932753	0.2579041639913249
Snord83b	6.013416408801021	0.348141367111215
Gsdmc2	7.196211793542441	0.40831949129506
Gsdmc	9.266364125619958	0.310008920187954
Anxa13	7.265198382562019	0.2394513713769789
LOC115488553	7.307093028110572	0.316541268108896
Gm19829	8.890945611110098	0.278086259404723
Klf5	10.90837220095892	0.2878804550611876
Gm9287	7.2920629922822435	0.264338156157458
Cbx3-ps6	8.33403844748602	0.2163046315476713
Gm51283	10.69636711742304	0.729846737314553
Ndrg2	8.27271454099324	0.292177998756657
Rhobtb3	8.36551436335072	0.2506529114411543
Gm7049	8.123686714059499	0.43238681517694
Gm5449	10.419903323882606	0.35833776149185
Eef1e1	8.867683717533373	0.203798670693748
Cdyl	6.690256631867699	0.201106689474972
Mboat1	11.674493732018773	0.342362294872839
H4c1	6.5134198174004005	0.235676699585723
H3c3	10.451358122584	0.317379829718862
H3c7	7.742809334994879	0.3208565983449259
H3c8	7.27548315694593	0.2756634880900041
H3c10	7.633165061628299	0.5128576062349631
Ckb	6.712642475254	0.268593783770556
Serpina1d	7.79489875553066	0.2372090332912049
Gm8219	11.875866146231347	0.2612635742781621
Gm46353	10.900970783956	0.24860056276952
Gm22317	10.2515102227239	1.3900362482749729
LOC115488077	6.27934223957315	0.5051850255307999
Gm26444	9.016176407022398	0.921448140193124
LOC115488065	11.762963625532825	0.79323860134957
Gm22634	11.74828575376435	0.2762948405326589
Lpin1	6.699176959943699	0.2474772175931374
LOC115488071	8.2658700248934	0.263984308928185
Mettl23	6.449485672203	0.2453864452235548
Pecam1	7.700917387854599	0.201426498456011
Gm11663	6.107568523371828	0.2711000476035225
Aarsd1	6.400610452668981	0.2174560742424797
Aoc2	9.1662285526238	0.2285525151777024
Top2a	7.119686050983372	0.2846301036945239
Snord3b3	11.67444013140447	0.7106058984750729
Rnu1a1	6.032932166332401	0.2425998394445979
Slfn5	9.29149178525022	0.2761181082317033
Mir3971	11.202507105896707	0.4847151247700449
Tm4sf5	7.912894543073998	0.2383743745575613
Gm22442	6.317147212975701	0.615290363894127
Gm12244	9.44717163536262	0.203688656496769
Gm12180	8.643172003199862	0.231887099768746
Snhg15	11.19677845035418	0.3279820757318019
Prim1	6.5269727272317	0.34562944227722
Rdh7	11.94862604741909	0.6281578249140409
Lyz2	6.188926830950098	0.393079954903561
Snord3a	11.34949873965878	1.293865604912531
Ccn2	11.92704334600542	0.227494933722343
Gm48249	8.25721867904582	0.311075722918927
Utrn	6.1726160950753	0.2393987121312318
Iyd	11.7792072236501	0.2916357941396042
Gm22595	9.7876212765628	0.329399229637963
Ppp2r3a	11.583353923664689	0.2433179186508094
Mir6386	10.2869372740164	0.2845374211393119
Gm2981	8.06973631499916	0.334407026499777
Cnn1	9.729432108061442	0.7728992396999109
LOC115487273	10.20410904330114	0.239141284819611
Gm23647	8.409897167286882	0.5146297651581235
9330133O14Rik	9.25899802029	0.2252679826299566
Wfdc1	9.07192407355549	0.2163389465712721
Snord71	10.479363018312151	0.5558777022231136
Tmed6	8.24433747038234	0.337918160585256
Gm15889	6.182346758739602	0.319824271968083
Gsr	10.7220331488601	0.2327982073375317
Defa39	7.316578360493551	0.7766096831445151
Defa27	8.06519743604252	0.569166728367372
Mir1968	7.22794838396945	0.362107043775617
Gm6426	10.301256211154636	0.2640997441423359
Ifitm3	9.053127951512682	0.2246648522894929
Stk32c	9.31285547791436	0.2273544675782655
Slc5a11	7.99407415843134	0.2764492675728832
Adm	8.639657489292901	0.4164057384633351
Snora3	6.922860591391601	0.494066540611151
Hbb-bt	10.84326317575239	0.4172293421746301
Art2a	8.251482682277008	0.20021585007625
Snord15b	7.036292903842629	0.541284701165916
Gm39041	8.00170656992838	0.2513644450608479
Snrpa1	6.603064545153082	0.2366630625642813
AF357399	8.236988282772192	0.630385977459895
Mir7048	7.675107529464901	0.536793041960961
Ceacam10	11.02649669410523	0.2473655118845329
Apoc1	7.731985276970779	0.454634430326976
Arhgap35	6.756615338850368	0.3551695590229076
Pla2g4c	6.877285621399949	0.5471588910177031
Nat14	8.331945603533608	0.2204284638731518
Gm9463	10.222759794634568	0.2130323662879699
4930557K07Rik	6.2260255782817016	0.2238091921227579
Rnu7	6.76323636189553	0.2796581694705951
Fbln2	10.9912682079676	0.404845188195412
Actg2	9.45176855041024	0.6067408868514671
Gm15644	11.880415939349373	0.207333897346448
Gm36816	7.049422453098799	0.326508416486032
Tac1	7.39454922785532	0.226240223867129
Amz1	10.91172772468772	0.3867756741633158
LOC115490270	10.26510205953416	0.206591230030195
Gm24265	6.9489674490951	0.499922158343815
Ncapg	11.44648033979198	0.2148585939491289
Gm24878	10.643923005864853	0.421085610059809
Gm13034	9.137877697136451	0.2537641281286936
Rcc2	7.872037732778629	0.3282006104131478
Pla2g2a	8.12995713384187	0.733728460066882
Pla2g5	7.422474406623049	0.2071860121988499
Sdc3	6.0345136923008305	0.2198371771918136
Gm12892	8.2604883579006	0.288742599135217
Snord55	10.532737386321902	0.6297983149148311
Podn	7.0104268545576005	0.2621190231303252
Gm5287	11.52058325131907	0.3370423150144689
Zbtb5	6.1862254510480446	0.217934470837192
Tpm2	9.854973253747271	0.293044327875315
Gm24494	6.05204821363781	0.253057747210377
Ifi44	9.1121157337527	0.263737062242726
Clca3b	11.60024475811582	0.2197542621119539
Clca3a2	11.93462367694761	0.222323358153916
Gm25965	9.976529893747738	0.2431192175684489
Gimd1	7.867039305511891	0.279823454050399
Snhg8	9.444813125100245	0.2644654944262841
Hsd3b2	11.12620972123918	0.3157612846850289
Reg4	7.04110013626509	0.2527961480364619
Gm22581	10.0983124342166	0.401335769043481
H4c14	6.284486334882901	0.3409458194346626
Mir7011	7.269355655650461	0.660477174062796
Bglap3	8.903156506964349	0.210034243871045
Gm40085	6.007485244991461	0.242605030700657
Myl9	11.028945053494231	0.419030069454012
Nek6	6.8150247372091695	0.2533080255865707
Ier5l	9.22404648575654	0.2340824437091633
Gm23969	11.10243804059559	0.547537572571925
Gm46178	10.99606579212516	0.2723937319659074
Flvcr1	9.4819580623955	0.212555073349236
Rrp15	6.20860315017267	0.4140012135999231
Nme7	10.31219832379141	0.2639227288894436
LOC115487645	7.270949380248009	0.500863190721371
Niban1	7.44335531161153	0.4783299718444436
Mir7682	9.7407297097525	0.2142194716262039
4930596I21Rik	6.29262375149316	0.225935924165797
Ube2t	6.81367744816815	0.2529284384321574
