CycID	meta2d_phase_diff	meta2d_rAMP_diff
ND5	6.181113232212482	0.2444569235560953
LOC100861749	11.5476578354308	0.2398647276480379
Gm8525	9.3608143006382	0.248526085768175
Gm25651	7.150084781667292	0.226509924598646
Gm15204	8.55414200093646	0.212160708357352
Gm52430	9.6685504102219	0.301008545595858
Gm6088	8.32363103058733	0.2614717857000499
Rps12-ps22	10.139610719109502	0.3309403533144657
Rps12-ps21	8.17525286536852	0.203657526784951
Gm9109	7.452906105171399	0.4874655133877849
Gm39526	9.29065832168036	0.2017381305603998
Snora70	7.568578492393799	0.3873428736410689
Gm8144	11.26374861104945	0.3660887673497825
Gm5389	6.79560295380515	0.2020241384564542
Atf1-ps	6.338950648546799	0.2241586363784586
Gm52442	11.6947148823185	0.508420638671417
Btg1c	6.841545919042698	0.3033648357465179
Slc6a14	11.07281813023732	0.786642609555998
Gm52422	10.04028078463046	0.221340528004232
Gm14480	10.02576021325982	0.627699132254663
Psmb7-ps2	8.19481975429058	0.40317916661027
Psmb6-ps	8.290676348060302	0.4583001656865571
LOC118568410	8.58331741385648	0.497419492628101
Gm50287	11.826069402405	0.279923730222189
Mir6407	10.310146698107902	0.3637467793179372
Gm18104	7.0374493533199995	0.3284996077649088
Gm24336	8.4683169292682	0.613599828984186
Gm33036	11.18826203718607	0.4318551627478519
Gm8663	9.449017311483322	0.233650423628872
Acta2	8.032790212924212	0.505588665585683
Ppp1r2-ps3	8.515198195834202	0.254212525250898
Rpl31-ps20	7.395640511220002	0.425636806898884
Il33	7.88690104150735	0.3698933891471658
Gm17894	10.840156112917384	0.341596682876317
Gm38581	7.8588587123911005	0.315286981219514
Gcnt1	7.302127315207439	0.304913313119539
Gm5511	8.3309153044378	0.381676647185087
Ahnak	6.842378489826801	0.2344025224697389
1700092M07Rik	7.3673336414078	0.6286863762895363
Snhg1	10.18155613997877	0.236485153028539
Ctsf	7.876984120199598	0.3851779688633418
Pold4	11.1117971932325	0.272447493648594
Clcf1	6.10798315572417	0.3682082471823327
Chka	6.6280547319566105	0.2101757868447656
Cndp2	6.7844301943048	0.2478136762140678
Tshz1	6.540138477842703	0.2493578627089555
Pard6g	8.603869280928	0.27393948691309
Gm7273	10.946861533809509	0.228451121457228
Gm20570	6.608374592120069	0.2424969059754159
Snord58b	11.85059097339546	0.820977024807284
Gm14328	9.3668970797238	0.305248139805624
Mapk4	7.2582330839882	0.270029938756901
Gnal	11.8233164915293	0.2706320951776113
Gm6974	6.1779194246758005	0.202691014878742
Synpo	7.930332492376131	0.3269745427555206
Iigp1	8.7421310466974	0.227348925773444
Gm8714	11.82420546118465	0.259341452618651
Gm18087	10.89896123466878	0.35551103067586
LOC118568370	6.1277138046951	0.2174565784513143
Snora74a	11.8286634945175	0.3540943718945609
Bin1	10.356876779558991	0.242217844697667
Polr2d	11.7613924534791	0.205931114901651
Gm7665	8.115454444210899	0.3322981199838224
Mir133a-1	9.4063380741842	0.440276762804356
Gm26244	10.607342407474023	0.569785435626188
Gm18278	9.72915181283956	0.2948054498303351
Gm31235	6.478219204690399	0.304851347960764
Capn13	11.538602494569098	0.689151434256086
Gm46576	11.9786612926538	0.4821338181599849
Kdm4b	8.813865735379	0.2376561896086504
Yju2	10.28794544150192	0.285955392168385
Efhb	10.46055425396775	0.245553078744008
H2-M3	8.7637295856848	0.4533855706297128
H2-Bl	7.509860054862598	0.283243460584511
Ppp1r10	8.377711280782602	0.2824627293145507
H2-Q7	9.6406853968347	0.2004539277555568
H2-Q3	6.7502119449708005	0.333850231573728
Gm8741	6.929141162993652	0.298316339738158
Mir8094	10.9392893118833	0.731974703225659
Ddah2	6.093162162921699	0.303455964419859
Pram1	6.8694725190015	0.325024394498625
Gm35290	11.719714500430502	0.263476125537038
Gm23123	9.6387484243814	0.2243176313996049
Rab11fip3	7.126298267585497	0.2490731994436757
1700022N22Rik	10.6301006829002	0.282039203012907
Metrn	10.351391848812138	0.438549788308986
Gm33617	9.35212914353152	0.382643772555839
Baiap3	7.033206184451781	0.2675930108575159
Fahd1	9.3865899374412	0.2290684622079155
Bicdl2	9.4941687417859	0.231490785815581
Zfp945	6.200438904900729	0.230807608459953
Gm20008	7.750354938324	0.3447594603871299
Gm7450	11.279351367858302	0.31241553211465
Gm52280	9.9240631202298	0.389727764553382
LOC115488839	8.7889372506327	0.759950384449234
Ttll2	6.099275988465081	0.2749448513980358
Tmem181b-ps	8.60502651899	0.2260512714215152
Snx9	9.40001255082409	0.2076999401037937
Vmn2r-ps112	7.574914658025721	0.241348688109928
Pcp4	7.949975399719648	0.327274273126146
Gm30881	7.675831656137701	0.303836944607149
Nit2	8.077385920296761	0.292473829453664
Hmgb1-ps6	10.300366124645253	0.206193492601173
Gm18234	7.65656034637456	0.207488422246528
LOC115488691	8.36471570782479	0.3863606417689039
Abcc5	9.5799844129584	0.263895901247834
Tango2	7.95004603648267	0.2698355547614167
Myh11	8.046604072253512	0.676950967318396
LOC115488652	8.1392949006536	0.6108077527912942
Ciita	6.614441684203231	0.3132928701837759
Tvp23a	10.0189949885115	0.2515094147308112
Gm41410	11.69576927093618	0.278983672563789
Hoxc5	7.479864074088901	0.205965645133859
Itgb7	6.3926431406502005	0.2140594106700797
Krt84	7.354754415202049	0.2276294751219519
Galnt6	10.21396562164647	0.2519866081276591
Cela1	9.5967821867396	0.262585711585259
Uqcrh-ps1	9.55460179119931	0.220338682614326
Gm52171	10.571535260218106	0.201919464254526
LOC118568217	6.314915697025301	0.235719749049947
Gm4335	11.904588225614898	0.3288395483096876
Syce3	7.559775410463871	0.2027086945864419
1810021B22Rik	6.3120518470802	0.318236985971375
Cyp2d40	10.999708793385702	0.445151063852192
Gm5218	7.947154679529181	0.4487830170952179
LOC115488490	6.07563523898027	0.333981446430941
Il2rb	7.224975102623922	0.246532923299904
Apol11b	6.310693218831499	0.219187477696003
Top1mt	6.595285070223001	0.202085194699271
Gm9658	8.700617087933201	0.232223355190505
Rims2	9.3689143096272	0.40724040271002
LOC115488553	10.559279905171142	0.291751526263705
Gm41285	9.319981806288	0.269259933698631
Mir1898	11.088911057237835	0.352399359401623
Gm41269	10.125291190086898	0.3381760499801219
Gm2157	9.42484374910391	0.211539715525214
Ghr	10.78600745582902	0.2740889226344242
Clybl	8.51495130111709	0.2044199080281585
Gm9391	9.25646454876556	0.341067643271995
Gm19829	11.8255736951262	0.4465180643740207
Gm17366	6.799340183594801	0.58717675489935
Gm16260	11.616545375318548	0.229167345753368
n-TEttc4	6.369794629911899	0.28296982640635
Pdlim2	9.3935282451111	0.206588673417965
Gnrh1	6.58248898276431	0.3913080645955989
Esco2	9.54488848481252	0.3477908791780637
Gm51283	8.857539768514801	0.881472920266121
Dhrs1	8.605428756719899	0.2476514521506352
Rec8	6.081541653277101	0.400149440694745
Pck2	8.19718424055159	0.2808222460466721
LOC118568149	11.18748133263024	0.3094509770987486
2610528A11Rik	8.665779109570071	0.4071297192363129
Gm52102	7.8669541590750995	0.396350409116874
Gm45915	11.59146987847971	0.2444177104565789
Gm52125	6.3044125755514	0.236550629942584
Gm18144	9.53224707546292	0.57021554332356
Fhit	8.738082090634201	0.30305766073056
Gm41041	9.477433285833602	0.2536661677423648
Ccdc125	6.263028952500299	0.20762188442967
Gm2445	11.706179428978496	0.2951548725962777
Gm8185	9.3731885830621	0.295796330992294
Gm15740	11.084919366721484	0.2474759647679572
Rhobtb3	11.58478156945674	0.276604310697922
Gm8288	10.3527045484399	0.315343474101097
Gm8278	9.9511512775862	0.236192187260866
Gm8062	6.307820924840598	0.3326212122993329
Gm4057	7.3064112046521	0.324040185331103
Gm7049	8.32466817618248	0.843833282807126
Gm7756	7.220380119458	0.235946119573962
Gm5790	7.1094718323945	0.2045993028272238
Gm40931	9.316704448929702	0.584823880628227
1110046J04Rik	9.8686058409374	0.4362409378194219
Gm5194	11.8330749677297	0.2098859738719347
Gm22358	10.13123154848498	0.748312722276611
