CycID	meta2d_phase_diff	meta2d_rAMP_diff
ND5	9.54445115876154	0.4035955282134446
ND4L	7.900194850621791	0.6128453967555682
LOC100861749	6.13844374086802	0.0592166314474298
2510022D24Rik	10.73439485351625	0.2442584962208328
Hccs	7.967697753353379	0.0454004258854399
Prps2	5.774542802128899	0.427834433781359
Ace2	4.611592367558199	0.063913954647263
Siah1b	5.4355207812457	0.395837528937197
S100g	5.6985888279081	0.21739759499792
Gm15209	6.6801157030506	0.070626609832098
Gm8737	9.484187424349573	0.002528413252109
Gm7331	5.166422293879199	0.0760116569316102
Nhs	4.019395948109999	0.0133677921942684
Prkaca-ps1	5.0461223871415	0.1185599678905449
Gm6568	4.435636401869591	0.148922325726563
Gm15160	4.482424831810423	0.0376999568019059
Tspyl2	6.7743960183496	0.1540819504001169
Smc1a	5.471537791394599	0.028068252992269
Gm6451	6.2774752942203005	0.0929006331242169
Maged2	5.92409872894394	0.1763327262187939
Tmem29	4.732512801130399	0.0194092803293449
Gm5644	7.79872362271787	0.0762073333858162
Gm15066	9.45152193758349	0.1558768699770949
Gm8202	7.717885959720601	0.32618831373239
Ammecr1	4.0264314709739	0.045433544432131
Gm15294	5.342074194469902	0.156185177033045
Psmd10	6.030306846329011	0.0008318583350418
Gm6088	7.87567352209803	0.2701417823656994
Rnf128	7.544918443904091	0.1400914422605141
Gm6275	7.40407099115637	0.1233743833487445
Btf3-ps3	8.85709362647886	0.2023157083822604
Gm4917	3.2203133062757985	0.545282987152085
Tceal9	9.3061472932077	0.3557209580296629
Gm18614	9.91494108116108	0.248914837961707
Gprasp1	6.442446864308099	0.068058720642286
Gm7823	0.2634704362427023	0.9504447447785228
Gm2836	4.2341905199279	0.126949132041079
Rps12-ps22	8.82726958972115	0.285744962991566
Rps12-ps21	10.95484108171557	0.311802588101972
Gm16421	9.7684158589631	0.68875870230004
Gm5648	0.8378685051333008	0.5999903848723049
Zfp711	11.29708032046892	0.0296295993570789
2010106E10Rik	6.8419920999523995	0.120257370978559
Gm5393	5.0640911707848915	0.0256663615910809
Taf9b	9.89850323895939	0.0297050981248249
Gm26020	10.90291770870282	0.160976583504914
5530601H04Rik	7.051944627870501	0.145553241153587
Gm9115	0.7078650892806007	0.326583212682791
Ercc6l	3.8749876748128	0.3074554185397987
Gm14845	2.0855389006713985	0.302237862785091
Nono	5.353939142429503	0.0962448447609929
Kif4	9.9702424570828	0.1290373849098
Pdzd11	7.385189618433401	0.0266365571155133
Gm5760	3.8870659312248	0.3080051975864419
Heph	6.4000033066547	0.1263596289531784
Msn	7.645104309396398	0.112168612884571
LOC118568447	8.749064023088	0.652581001186685
Maged1	8.1424291202653	0.094539415585008
Gm15164	8.156345129772257	0.075397002056529
Gm8839	6.5261212922449	0.0120744083733209
Actr3-ps	8.454683189534938	0.2309245202342559
Gm8806	4.5497132859684015	0.119302566359625
Gm8792	3.7505143037409017	0.347267594049094
Gm17817	6.13444352295577	0.0303580287036325
Prkx	11.05321012177814	0.1196545689720769
Gm14746	4.591865602926099	0.0483799754844518
Oat-rs1	4.748398445433061	0.598565530257747
Gm8666	5.1385288153836015	0.260975326611176
Gm6039	3.0684657302214973	0.338809108180809
G6pdx	7.77514582658069	0.0452239883441119
Slc10a3	7.02252271446433	0.0474287939373139
Ubl4a	7.084468482624102	0.0378823058040947
Rpl10	9.46647690372539	0.0855969357240419
Flna	10.526832847838698	0.2798716120653099
Bcap31	4.16094146601489	0.0248899605581152
Bgn	5.406181968586202	0.12369729870789
Xlr3b	8.861300681643709	0.159978123467473
Xlr3a	11.1224153583899	0.0469464757603129
Xlr4a	7.27160600909167	0.194056646123613
Vma21	7.1029170441440534	0.0100398187485289
Cd99l2	11.919938165442462	0.3443433616688709
Gm14730	5.66614040318612	0.132579416006435
Gm6743	8.322839524168199	0.0112675944305479
Gm8144	8.8155162978064	0.0336526991599529
Arhgef6	11.311737834276002	0.0945700876254529
Atf1-ps	10.420505834565702	0.379147993923049
Mospd1	6.180249243106001	0.203258881147681
Gm14586	11.61381633265202	0.2476965028944291
Gm52442	11.0444301067375	0.0159615692719539
Firre	5.367037923808599	0.130222624039153
Rbmx2	8.75988294529132	0.082389407587879
Gm36658	8.62655229442153	0.0872324435446435
Gm14608	7.362364506982104	0.0239849748777239
Gm14653	8.87006959988193	0.179066203810092
Stag2	6.093040570294301	0.167556703005882
Xiap	8.74130948409765	0.3559254499545221
Thoc2	0.6703913198218991	0.4414049251302084
Ap3s1-ps1	4.6514978159795	0.1281308572859902
Btg1c	4.637550433972201	0.070733786351251
Septin6	10.3127903538721	0.201014786672759
Nkrf	4.026045608216101	0.0614172088647049
Pgrmc1	4.651824426005902	0.0645337770811469
Il13ra1	5.072560063606019	0.259173666065691
Gm2036	6.102778376998	0.031498885575772
Slc6a14	1.737686006151499	0.43219449045767
Gm1848	5.111495383487998	0.185990453412422
Rbm10	6.1081466756642	0.1057867880055614
Gm14538	10.31066004666057	0.2632967707460409
Kdm6a	5.3783644754336315	0.329004209443675
Maob	3.14694396257096	0.5331074616292121
Gm16481	1.605094213944657	0.450840393708715
Med14	6.956654807418602	0.170238463278386
Rpl30-ps11	9.71384545370127	0.1778584639781875
Gm14491	7.4152108994020995	0.0028112690261609
Otc	10.04104604306855	0.0030256213729536
Dynlt3	6.607465203952401	0.0403525821796119
Cybb	8.436437897023602	0.101529451408629
Ftsj1	5.380059484821448	0.119948634319494
Psmb7-ps2	4.006846146173698	0.063167274280682
Was	4.840532105724698	0.040023672333635
Suv39h1	8.899667586023801	0.034116908263054
Hdac6	11.6823472476905	0.2944080725944974
Timm17b	6.98350296702373	0.0334148479098765
Gm50287	7.4055085291183005	0.0303116058656057
Ccdc186	6.519024798872698	0.1468778353333986
Casp7	4.723752156440433	0.1526043411776511
Bbip1	8.6135492390026	0.050991019096376
Smc3	6.6513913560724	0.128144295714696
Dusp5	5.048181078736981	0.1621165700580299
Mir6407	3.7979531213653	0.334966258353859
Sh3pxd2a	4.8068996425908015	0.206811508713276
Pdcd11	5.312012458073099	0.307968758958027
Taf5	7.768344239490801	0.0207564541880609
2310034G01Rik	5.728682142686338	0.1485373772687079
Gm18104	4.5263666519308705	0.005933782814197
Lzts2	6.7084775563664	0.065648296855957
Mrpl43	11.79260957346804	0.0476845388048471
Chuk	10.1568936597405	0.1226376270420719
Nkx2-3	4.0536485047187	0.230826409372656
Gm20467	7.597518712366201	0.063003323829801
Exosc1	5.195380013759998	0.2180070153641539
Zfp518a	10.1690101735986	0.2197067824008457
Entpd1	5.9744767008655	0.021990670606125
Aldh18a1	1.9896934859335005	0.3155812266642099
Hells	5.7616492517224	0.2240533026576935
Gm33036	9.587228628048688	0.213999675132706
Tnks2	4.103794797007367	0.21570994427975
Kif20b	6.819826355658499	0.53035579119661
Ifit1	4.5865105797462	0.356711913361668
Ifit1bl2	4.409546749801056	0.348077367929317
Ifit3b	11.901297925978648	0.219996581436921
Ifit3	8.765832981857802	0.021837722783949
Lipa	8.65152275046258	0.0708189416917589
Acta2	11.8697314062646	0.4707099263132901
Ppp1r2-ps3	11.23878486694177	0.110807689177354
Mbl2	2.7513728665151405	0.6324643319298521
Rpl31-ps20	6.36183813133972	0.070550843737843
Ric1	9.0260029520274	0.2598681017167197
Gm36043	3.649369033515899	0.5128599376628851
Rcl1	11.61750519307741	0.0594197086063139
Slc1a1	2.3342717737744003	0.311980304714822
Gm41813	9.13432984384697	0.074181636052598
Gm10819	8.36832195057346	0.009152771094971
Tle4	9.34120808180907	0.0634571985345387
Fam111a	6.397792915710198	0.183137481526651
Mpeg1	7.9408743115946	0.14876257875135
Patl1	4.583536925679402	0.2113854361924124
Ms4a6d	7.0926279304028	0.220861224935913
Gm6501	7.814381350548302	0.4440595800221816
Cpsf7	8.21787332871419	0.1740311788530425
Fen1	5.694969687996199	0.278267715506289
Fads1	7.036429992971099	0.1229293938965439
Fads2	7.149170839764102	0.1811800470795463
Stxbp3-ps	3.536309062260699	0.347124725914517
Ahnak	4.143308777015401	0.199627717063535
LOC115489083	11.6752980588302	1.192304361992892
Snhg1	9.536282244839498	0.434579239214831
Plaat3	6.35256612028115	0.096492170422398
LOC118568403	10.823331673555929	0.0950670187651519
Mir194-2	5.864902359281981	0.215221933960864
Atg2a	5.9071785745271015	0.0478907454309529
Znhit2	10.1790975979725	0.0185283474671432
Gm8034	7.824045642636499	0.087783579478318
Slc25a45	2.5209818054690203	0.6225357520849999
Ovol1	5.078775246215541	0.1463088460519815
Efemp2	0.3683334254886006	0.3918947741074403
D330050I16Rik	8.885288527120492	0.025613200961736
Lrfn4	5.023656173075299	0.075375847995954
Pcx	5.3954050425582984	0.2220608072515338
2010003K11Rik	7.493837277916111	0.187734872428419
A930001C03Rik	10.885568065030698	0.036521767480193
Kdm2a	11.364789577254928	0.1873959462846195
Clcf1	4.0060142640799	0.120889239095289
Rad9a	5.4463556043039	0.074467369551936
Gm7674	8.222118369781798	0.4697420802500879
Gm5824	8.7808710967308	0.1343066469520009
Gm16146	11.7683294701757	0.035312251110862
Gm7289	5.5256626699463	0.286041036658784
Cndp1	10.90401725371975	0.032283970189855
Tshz1	4.6161743428446	0.081826816263785
Zfp236	2.713329537979402	0.30984825398458
Gm5823	6.9413085003541966	0.182686523487171
Hdhd2	5.9151242509056985	0.0550010491698065
Gm7273	2.2757130078923993	0.4075323594819034
BC031181	8.14205000869115	0.0390563195527629
Snord58b	3.6831882522468966	0.483084658701162
1700120E14Rik	8.883458985008	0.1210386941706691
Gm14328	3.0851448906628587	0.4253073261675849
Mex3c	5.6821981093643	0.3410910849778929
4930503L19Rik	4.137029154757201	0.180296836039647
Chmp1b	4.573560647583641	0.2182824499892069
Gnal	4.5256195231838205	0.049697997690452
Pmaip1	5.110959936212279	0.0405029265757369
Gm6974	8.261898462835589	0.12777634589515
Fbxo38	4.5066049749687345	0.1111856821905763
Pcyox1l	5.851900507981302	0.3664897257853939
Gm35607	6.912994100735801	0.0574655975694719
Mir5107	6.550240075614592	0.303586941814599
Synpo	7.04514452430352	0.052513757075272
Dctn4	5.938191234791102	0.199464003792514
Iigp1	4.514526831547499	0.2591868522473399
Gm8714	4.369545405816201	0.197127483729802
Gm4951	5.293172479550801	0.089521711716773
Prrc1	4.093608013580059	0.0549686915596221
Lmnb1	10.5919635030151	0.2061251238425731
Gramd3	9.01313769475318	0.122713873671653
LOC118568370	10.70183766577185	0.019487361328851
Csnk1g3	6.313972242643601	0.1332180830333305
Hsd17b4	11.489513188859002	0.1438488571016604
