CycID	meta2d_phase_diff	meta2d_rAMP_diff
ND5	14.45554884123846	0.4035955282134446
ND4L	16.09980514937821	0.6128453967555682
TrnM		
Pisd-ps3	3.1609860277446984	0.151653894274412
LOC100861738	0.41822900995530077	0.22637952607551198
LOC100861749	17.86155625913198	0.05921663144742981
LOC434608	2.2476550446885	0.141014237393515
LOC673652	1.9451996108078013	0.051423883026737005
Mid1-ps1	1.1333104613382012	0.06587268896124804
Gm8525	2.064281616758901	0.200125799360558
Gm4017	6.1788265726645	0.097318340483461
Zf12	3.7426697050563007	0.143435657523819
LOC100862337	2.984279490192421e-13	0.002541387666615408
Vamp7	21.40262146721826	0.14725761400030263
Akap17a	9.9945199883155	6.377018180599159e-05
2510022D24Rik	13.26560514648375	0.2442584962208328
Gm25651		
Hccs	7.967697753353379	0.04540042588543998
Prps2	5.774542802128899	0.427834433781359
Bmx	3.1320478896096002	0.216152160533501
Ace2	4.611592367558199	0.06391395464726302
Siah1b	5.4355207812457	0.39583752893719704
S100g	5.6985888279081	0.21739759499792
Gm15209	6.6801157030506	0.07062660983209801
Txlng	3.059008381269699	0.261945238722218
Gm8737	14.515812575650429	0.0025284132521090075
Gm7331	5.166422293879199	0.0760116569316102
Gm15204	2.3729260030880006	0.036006362563785005
Nhs	19.98060405189	0.0133677921942684
Prkaca-ps1	5.0461223871415	0.11855996789054499
Eif1ax	3.5918838288771013	0.08390356685128741
Rps6ka3	3.783372022545999	0.09093715339217098
Gm8659	3.078973490129899	0.123202699941918
Gm8644	0.390773858476301	0.043106454552456014
Mbtps2	0.8506894265221021	0.288207661401935
Gm6568	19.56436359813041	0.148922325726563
Gm15160	19.517575168189577	0.03769995680190599
Shroom2	0.12282748537079868	0.014512239620109002
Tspyl2	6.7743960183496	0.15408195040011696
Gm52430	2.0752849950841004	0.0329811940970169
Gm52480		
Smc1a	5.471537791394599	0.028068252992269005
Gm15191	1.2955423909491017	0.049984635742225
Gm15151	2.3411123170430104	0.07607499631007601
Phf8	0.9769293575502012	0.23714188902953598
Gm6451	6.2774752942203005	0.09290063312421698
Maged2	5.92409872894394	0.17633272621879398
Tmem29	4.732512801130399	0.019409280329344997
Gm5644	7.79872362271787	0.0762073333858162
Amot	2.259624892049999	0.19876627595442603
Gm15066	9.45152193758349	0.1558768699770949
Gm8202	7.717885959720601	0.32618831373239
Gm4760	0.4026706913119007	0.19119679709694554
Ammecr1	4.0264314709739	0.04543354443213102
Gm4995	3.1466285631710598	0.09756775204129658
Gm6368	0.15672618812780215	0.14960745821177301
Gm15294	5.342074194469902	0.156185177033045
Col4a6	3.7500861201127	0.12201640278888498
Psmd10	6.030306846329011	0.0008318583350418046
Gm6088	16.12432647790197	0.2701417823656994
Tsc22d3	1.5420531090304	0.16991858617463595
Cldn2	1.537419412434101	0.025359611411503002
Rnf128	16.45508155609591	0.1400914422605141
Gm6275	7.40407099115637	0.12337438334874459
Btf3-ps3	8.85709362647886	0.2023157083822604
Gm4917	3.2203133062757985	0.545282987152085
Bex3	27.051842872387105	0.21967651881770042
Tceal9	9.306147293207701	0.35572095802966297
Gm18614	9.91494108116108	0.248914837961707
Gprasp1	6.442446864308099	0.06805872064228602
Nxf7	1.1363690277371	0.27574210735439203
Cenpi	0.12570394293769738	0.17065361487702682
Trmt2b	20.139206954476307	0.035701204796111004
Gm7823	0.2634704362427023	0.9504447447785229
Gm2836	4.2341905199279	0.126949132041079
Gm7746	1.2367496475193	0.07460940373385799
Rps12-ps22	15.17273041027885	0.285744962991566
Rps12-ps21	10.95484108171557	0.31180258810197203
Gm16421	9.7684158589631	0.68875870230004
Gm5648	0.8378685051333008	0.5999903848723049
Gm5863	2.2884450059497006	0.174091125083608
Zfp711	11.29708032046892	0.029629599357078984
2010106E10Rik	6.8419920999523995	0.120257370978559
Gm5393	18.93590882921511	0.02566636159108099
Gm14886	6.740068259711601	0.054511105509682
Taf9b	14.10149676104061	0.02970509812482497
Atp7a	2.6764407773566	0.16596826559246303
Gm26020	13.097082291297179	0.16097658350491406
5530601H04Rik	7.051944627870501	0.14555324115358703
Zdhhc15	20.66018474688417	0.0475526990998828
Vcp-rs	0.3369868575673003	0.004563874694537007
Rlim	21.31809150847808	0.008783863813647014
Gm9115	0.7078650892806007	0.326583212682791
Gm9109	1.8598429624293988	0.07640661733096801
Ercc6l	3.8749876748128003	0.3074554185397987
Pin4	3.0601370503007628	0.123677163624674
H3f3a-ps1	3.627385133737702	0.047270533924840805
Tpt1-ps6	3.6737424425454996	0.002438947435507016
Marcksl1-ps5	1.3029372499581005	0.11088201237675299
Gm14845	2.0855389006713985	0.302237862785091
Taf1	1.066597847912302	0.1810387917855075
Nono	5.353939142429503	0.09624484476099299
Med12	3.385450073392901	0.02249508918128701
Dlg3	1.4616232405826501	0.08310559854437
Gdpd2	0.29915898774300054	0.21798419967009802
Kif4	14.029757542917201	0.1290373849098
Pdzd11	7.385189618433401	0.0266365571155133
Gm5760	3.8870659312248	0.30800519758644196
Gm14935	0.7848449331184995	0.0213315059482459
Heph	6.4000033066547	0.12635962895317848
Hsf3	0.36942759691340044	0.0375578615228823
Gm14925	0.18099272578780123	0.058860895624065046
Msn	7.645104309396398	0.11216861288457103
Las1l	3.7808496390548996	0.11932593697697302
LOC118568447	8.749064023088	0.652581001186685
Zxda	0.12858567675899835	0.0065648173128389775
Gm39526	2.7150977776997003	0.0002662215869724052
Maged1	8.1424291202653	0.094539415585008
Gm15164	8.156345129772257	0.075397002056529
Pola1	27.46217390343348	0.2758148266212045
Gm14783	3.009496378945098	0.138844550109196
Gm8844	1.0616092261349994	0.07667606078307698
Gm8839	6.5261212922449	0.012074408373320994
Actr3-ps	15.545316810465062	0.23092452023425591
Gm8806	4.5497132859684015	0.119302566359625
Gm8792	3.7505143037409017	0.347267594049094
Gm17817	17.86555647704423	0.030358028703632592
Gm8770	1.1016106733143012	0.290207345653011
Prkx	12.94678987822186	0.11965456897207699
Gm14746	4.591865602926099	0.048379975484451804
Tbl1x	1.3298719497321976	0.192324210774047
Gm5398	0.23869419378260304	0.0663731785766253
Gm14706	22.22879595949874	0.06959185677270201
Oat-rs1	19.25160155456694	0.598565530257747
Gm8666	5.1385288153836015	0.260975326611176
Gm6039	3.0684657302214973	0.338809108180809
Gm8503	17.24678076863772	0.055377743196558
Smim9	1.3515331620861009	0.025694104199702972
Fam220-ps	1.1118940954966003	0.024705446855870006
Gm4989	3.102126366650598	0.19606355422514501
G6pdx	16.22485417341931	0.045223988344111996
Fam3a	3.263363796731202	0.0756300633805372
Slc10a3	16.97747728553567	0.04742879393731399
Ubl4a	7.084468482624102	0.037882305804094796
Snora70	4.021388968116302	0.40365085404771295
Rpl10	9.46647690372539	0.08559693572404191
Flna	10.526832847838698	0.27987161206530997
Mecp2	2.6936337223922013	0.045369593291083005
Irak1	0.10813697215889917	0.1165819166300896
Hcfc1	1.8196017339683017	0.11991654483553102
Abcd1	2.217663943555591	0.008267876792018986
Bcap31	19.83905853398511	0.024889960558115203
Bgn	5.406181968586202	0.12369729870789001
Xlr3b	8.861300681643709	0.15997812346747303
Xlr3a	11.1224153583899	0.04694647576031297
Xlr4a	16.72839399090833	0.194056646123613
Vma21	16.897082955855947	0.010039818748528995
Cd99l2	12.080061834557538	0.3443433616688709
Gm14730	18.33385959681388	0.13257941600643502
Rplp1-ps1	1.86401025701283	0.24304882772755199
Gm16407	0.48030604175459857	0.02830953323817298
Ids	3.7648108809937	0.09895799210890399
Fmr1	2.5183539825784997	0.29330064078145746
Gm5391	0.22557799389880273	0.06535647731604499
Gm8215	2.8177280949052985	0.202761872901348
Gm6743	8.322839524168199	0.011267594430547978
Gm8144	8.8155162978064	0.03365269915995295
Gm22287		
Gm14890	0.41271945305549806	0.05977403511263302
Gm5389	1.203533787444801	0.175429766867915
Arhgef6	11.311737834276002	0.09457008762545299
Fhl1	3.1284296099355995	0.033817394580413995
Slc9a6	0.4610959472034004	0.10291237022888979
Mmgt1	0.5466791679481986	0.16155256879653299
Gm14639	2.9828848112592006	0.13219760443698603
Atf1-ps	10.420505834565702	0.379147993923049
Mospd1	6.180249243106001	0.203258881147681
Fam122b	0.7345312502829984	0.22165045610054343
Hprt	1.0276869410207006	0.11323937958650059
Gm14586	12.38618366734798	0.24769650289442918
Gm52442	11.044430106737499	0.015961569271953968
Firre	5.367037923808599	0.13022262403915302
Gm7803	1.5008872005006992	0.17798760781838202
Rbmx2	15.24011705470868	0.082389407587879
Slc25a14	10.073381689643158	0.05317716084098019
Sash3	12.08772923365706	0.32413519245283096
Xpnpep2	0.46117387438379964	0.07436161595468599
Apln	3.1068679128494985	0.11551425431837398
Gm36658	15.37344770557847	0.0872324435446435
Gm14608	16.637635493017896	0.023984974877723997
Gm7722	3.741901805290227	0.011163597544940992
Gm14653	15.12993040011807	0.179066203810092
Stag2	6.093040570294301	0.167556703005882
Xiap	15.25869051590235	0.35592544995452213
Thoc2	0.6703913198218991	0.4414049251302084
Ap3s1-ps1	4.6514978159795	0.12813085728599022
LOC115489130	1.4028612578305975	0.020418105564222022
Zbtb33	0.7965877747164001	0.281802555107895
Btg1c	4.637550433972201	0.070733786351251
Ndufa1	0.3394247236909802	0.125787308583457
Septin6	10.312790353872101	0.20101478667275902
Nkrf	4.026045608216101	0.061417208864704975
Pgrmc1	4.651824426005902	0.06453377708114699
Gm6023	2.8458648733245404	0.16844733065682202
Il13ra1	18.92743993639398	0.25917366606569103
Gm2036	6.102778376998	0.031498885575772
Slc6a14	1.737686006151499	0.43219449045767
Gm1848	5.111495383487998	0.185990453412422
Rbm10	6.1081466756642	0.1057867880055614
Gm14538	13.68933995333943	0.2632967707460409
Kdm6a	18.62163552456637	0.32900420944367503
Maob	3.14694396257096	0.5331074616292121
LOC118568432	3.2220674888247007	0.025636510408960977
Gm34836		
Gm9434	3.9937239565474982	0.027503182344591995
Gm7129	0.2175052755424005	0.08414888365161241
Gm16481	22.394905786055343	0.45084039370871504
Gm52422	0.43229086213239754	0.046397979385832316
Med14	6.956654807418602	0.17023846327838602
Rpl30-ps11	14.28615454629873	0.1778584639781875
Gm14491	7.4152108994020995	0.002811269026160995
Gm14480	3.768022066120599	0.20127067166881898
Tspan7	11.43588861168731	0.009784795583734698
Otc	13.95895395693145	0.0030256213729536047
Dynlt3	6.607465203952401	0.04035258217961199
Cybb	8.436437897023602	0.10152945140862901
Xk	1.4430326205998991	0.008994891970666996
Ftsj1	18.619940515178552	0.11994863431949401
Tbc1d25	1.4197442142843002	0.13099531210204798
Psmb7-ps2	4.006846146173698	0.06316727428068203
Was	4.840532105724698	0.04002367233363502
Suv39h1	8.899667586023801	0.034116908263054
Psmb6-ps	5.30548072363025	0.029653455916922006
Hdac6	11.682347247690501	0.2944080725944974
Timm17b	6.98350296702373	0.033414847909876505
Slc35a2	2.3109136486952018	0.12843185139003102
Gm14450	1.9104865358388001	0.2606252323483564
Gm18999	3.474899624975201	0.013901781520408298
Gm6020	2.743440248876901	0.0452647863092069
LOC118568411		
Eif3a	1.7544819280732007	0.17789452015549798
Gm41884		
LOC118568410		
Pdzd8	0.4641570466621978	0.144060445980968
Gm50287	7.4055085291183005	0.030311605865605797
Mir5623	1.761888579232302	0.26372425724748505
Ccdc186	6.519024798872698	0.1468778353333986
Dclre1a	0.4847570750603971	0.21825027483502402
Casp7	19.276247843559567	0.1526043411776511
Zdhhc6	2.5152102799718996	0.007318701402734024
Acsl5	2.389562479617119	0.013487669207409014
Bbip1	8.6135492390026	0.050991019096376
Smc3	6.6513913560724	0.12814429571469602
Dusp5	18.95181892126302	0.16211657005802999
Mir6407	3.7979531213652997	0.334966258353859
Gm41861	5.774052017443099	0.012442006275591
Xpnpep1	1.4901300393819898	0.01615472522422398
Rpl31-ps18	2.44054863316102	0.129720614070683
Gsto1	2.1517948745956	0.038580588269132805
Sfr1	0.346939006329098	0.06535549238181901
Sh3pxd2a	4.8068996425908015	0.20681150871327603
Pdcd11	5.312012458073099	0.307968758958027
Taf5	7.768344239490801	0.02075645418806099
Cnnm2	1.8806687646866802	0.06696719173306499
Trim8	0.8769635873125008	0.021323285132931996
2310034G01Rik	18.27131785731366	0.14853737726870797
Pprc1	2.082596565713601	0.037588777281482966
Armh3	2.5227977978052802	0.0485648614515429
Dpcd	18.60162055673701	0.0745700740644658
Poll	21.92291817164294	0.04400672854047599
Gm18104	4.5263666519308705	0.005933782814197014
Sfxn3	2.961901262840401	0.137985826701299
Lzts2	6.7084775563664	0.065648296855957
Twnk	20.35046730323488	0.22540111414928102
Mrpl43	11.79260957346804	0.047684538804847104
Sema4g	0.14327277511910097	0.089765719197468
Bloc1s2	0.359212595533002	0.012461003555448796
Gm24336		
Chuk	13.843106340259501	0.12263762704207198
Cpn1	0.49799879808390024	0.04462760823181
Dnmbp	2.7681706815290994	0.1459620243198757
Cox15	7.805694256090717	0.02479192133439201
Slc25a28	6.1110362678754	0.024009587251068998
Nkx2-3	4.0536485047187	0.23082640937265603
Gm20467	7.597518712366201	0.063003323829801
Pyroxd2	3.756579405545219	0.5814542951360726
Pi4k2a	1.4403901576110023	0.015641256346468985
Zdhhc16	2.1226894547674	0.09245394213892202
Exosc1	5.195380013759998	0.21800701536415398
Pik3ap1	1.7142293880772996	0.00286469037343301
Blnk	0.05183596521250067	0.256668183196531
Zfp518a	10.1690101735986	0.2197067824008457
LOC118568393		
Entpd1	5.9744767008655	0.02199067060612503
Aldh18a1	1.9896934859335005	0.31558122666420996
A930028N01Rik	3.7451419115995996	0.08315625436063301
Pdlim1	1.732706841345001	0.011010824109619954
